datetime,open,high,low,close,volume
2025-12-05 13:00:00+00:00,0.14446,0.14491,0.14296,0.14313,4085531.201
2025-12-05 14:00:00+00:00,0.14313,0.14336,0.14183,0.14235,6043739.2984
2025-12-05 15:00:00+00:00,0.14239,0.14467,0.14215,0.14252,7177468.8774
2025-12-05 16:00:00+00:00,0.14251,0.14252,0.13759,0.13878,14491762.823
2025-12-05 17:00:00+00:00,0.13869,0.13934,0.13791,0.13865,4779898.2046
2025-12-05 18:00:00+00:00,0.13856,0.13938,0.13747,0.13776,3820499.9208
2025-12-05 19:00:00+00:00,0.1378,0.13943,0.13728,0.13904,2863626.2345
2025-12-05 20:00:00+00:00,0.13905,0.13909,0.13803,0.13831,1465117.3649
2025-12-05 21:00:00+00:00,0.13827,0.13905,0.13827,0.13871,2084704.6738
2025-12-05 22:00:00+00:00,0.13875,0.13942,0.13818,0.13911,2828466.7943
2025-12-05 23:00:00+00:00,0.13919,0.13977,0.1385,0.13958,2691730.0867
2025-12-06 00:00:00+00:00,0.13957,0.13998,0.13896,0.13994,1736922.4731
2025-12-06 01:00:00+00:00,0.13992,0.1404,0.13969,0.13991,1588036.6725
2025-12-06 02:00:00+00:00,0.13994,0.13994,0.13916,0.13952,1286561.7764
2025-12-06 03:00:00+00:00,0.13952,0.1403,0.1395,0.13996,2222879.5344
2025-12-06 04:00:00+00:00,0.14,0.14005,0.13927,0.13959,3104946.9158
2025-12-06 05:00:00+00:00,0.1396,0.13988,0.13909,0.13932,1168920.7194
2025-12-06 06:00:00+00:00,0.13926,0.13953,0.139,0.13907,1097319.6029
2025-12-06 07:00:00+00:00,0.1391,0.13966,0.13881,0.13924,1194042.1051
2025-12-06 08:00:00+00:00,0.13928,0.1394,0.13837,0.13845,1666636.3564
2025-12-06 09:00:00+00:00,0.13845,0.1394,0.13845,0.1392,1802835.4122
2025-12-06 10:00:00+00:00,0.13919,0.13948,0.13897,0.13914,906478.4254
2025-12-06 11:00:00+00:00,0.1391,0.13987,0.13903,0.1397,1198699.4568
2025-12-06 12:00:00+00:00,0.13968,0.13994,0.13927,0.13951,1170298.5341
2025-12-06 13:00:00+00:00,0.1395,0.14018,0.13942,0.13979,1604035.5751
2025-12-06 14:00:00+00:00,0.13981,0.14076,0.13957,0.14003,4093923.4924
2025-12-06 15:00:00+00:00,0.14004,0.14009,0.13904,0.13959,2254420.2615
2025-12-06 16:00:00+00:00,0.13957,0.14039,0.13953,0.13976,1870542.9513
2025-12-06 17:00:00+00:00,0.13974,0.14028,0.13959,0.13989,1388744.4838
2025-12-06 18:00:00+00:00,0.13988,0.14057,0.13972,0.13992,1403268.2559
2025-12-06 19:00:00+00:00,0.13991,0.14008,0.13908,0.13934,2319662.4287
2025-12-06 20:00:00+00:00,0.13935,0.13977,0.13923,0.13975,944368.2389
2025-12-06 21:00:00+00:00,0.13974,0.14049,0.13957,0.13994,2701192.997
2025-12-06 22:00:00+00:00,0.13992,0.14022,0.13951,0.13958,1215308.3617
2025-12-06 23:00:00+00:00,0.13963,0.13978,0.13909,0.13972,1407416.9123
2025-12-07 00:00:00+00:00,0.13975,0.14034,0.13969,0.14016,1915394.8873
2025-12-07 01:00:00+00:00,0.14017,0.14029,0.1396,0.1396,1088167.5731
2025-12-07 02:00:00+00:00,0.13958,0.14041,0.13958,0.14025,691217.1976
2025-12-07 03:00:00+00:00,0.14023,0.14041,0.14,0.14034,927395.3701
2025-12-07 04:00:00+00:00,0.14032,0.14038,0.13981,0.14001,997008.7225
2025-12-07 05:00:00+00:00,0.14003,0.14024,0.13994,0.14013,995210.0925
2025-12-07 06:00:00+00:00,0.14012,0.14092,0.14008,0.14075,1150205.8946
2025-12-07 07:00:00+00:00,0.1408,0.14082,0.13935,0.1395,1919477.6809
2025-12-07 08:00:00+00:00,0.13947,0.13981,0.13903,0.13921,1371129.0716
2025-12-07 09:00:00+00:00,0.13921,0.13944,0.13846,0.13874,1889442.3887
2025-12-07 10:00:00+00:00,0.13875,0.13929,0.13864,0.13883,1099900.40087196
2025-12-07 11:00:00+00:00,0.13883,0.1391,0.13874,0.13891,988815.5514
2025-12-07 12:00:00+00:00,0.13893,0.13989,0.13883,0.1397,1118511.9097
2025-12-07 13:00:00+00:00,0.13973,0.13974,0.13788,0.13825,2227402.2689
2025-12-07 14:00:00+00:00,0.13823,0.13828,0.13483,0.1352,9817707.0275
2025-12-07 15:00:00+00:00,0.13513,0.13955,0.13506,0.13934,7685779.4288
2025-12-07 16:00:00+00:00,0.1393,0.1393,0.13821,0.13924,2825648.2046
2025-12-07 17:00:00+00:00,0.13923,0.14209,0.13865,0.14145,5935420.0781
2025-12-07 18:00:00+00:00,0.14152,0.14289,0.14152,0.1422,2359508.922
2025-12-07 19:00:00+00:00,0.14223,0.14234,0.14127,0.14205,1555923.7817
2025-12-07 20:00:00+00:00,0.14206,0.14226,0.1418,0.14216,1355959.6178
2025-12-07 21:00:00+00:00,0.1421,0.1421,0.13844,0.13923,2858052.2229
2025-12-07 22:00:00+00:00,0.13919,0.13919,0.13581,0.13773,9208134.3466
2025-12-07 23:00:00+00:00,0.13772,0.13877,0.13745,0.13867,2920197.7587
2025-12-08 00:00:00+00:00,0.13866,0.13923,0.13801,0.13821,2394585.59395187
2025-12-08 01:00:00+00:00,0.13815,0.14149,0.13815,0.14,5017501.82866752
2025-12-08 02:00:00+00:00,0.14001,0.14066,0.13964,0.1405,1354083.8493
2025-12-08 03:00:00+00:00,0.14057,0.14072,0.14009,0.14031,961391.341
2025-12-08 04:00:00+00:00,0.14032,0.14142,0.14028,0.14092,1402799.5435
2025-12-08 05:00:00+00:00,0.14094,0.14159,0.14068,0.14141,1033011.6553
2025-12-08 06:00:00+00:00,0.14143,0.14221,0.1413,0.14179,1066680.1382
2025-12-08 07:00:00+00:00,0.14176,0.14261,0.14154,0.14219,1670303.335
2025-12-08 08:00:00+00:00,0.14219,0.14277,0.14194,0.14267,913616.5819
2025-12-08 09:00:00+00:00,0.14267,0.1448,0.14261,0.14383,3297885.1821
2025-12-08 10:00:00+00:00,0.14387,0.14413,0.14356,0.14383,1182363.6467
2025-12-08 11:00:00+00:00,0.14384,0.14401,0.143,0.14324,1161808.2899
2025-12-08 12:00:00+00:00,0.14327,0.14364,0.1427,0.14349,1721089.2479
2025-12-08 13:00:00+00:00,0.14349,0.14421,0.14326,0.14366,2496382.9559
2025-12-08 14:00:00+00:00,0.14372,0.145,0.14277,0.14337,4377252.6553
2025-12-08 15:00:00+00:00,0.14338,0.14401,0.1419,0.14246,4756332.9173
2025-12-08 16:00:00+00:00,0.14244,0.14395,0.14163,0.14299,2855645.5468
2025-12-08 17:00:00+00:00,0.14294,0.14354,0.14173,0.14298,2524736.9795
2025-12-08 18:00:00+00:00,0.14303,0.14346,0.14119,0.14169,2887043.6016
2025-12-08 19:00:00+00:00,0.1417,0.14321,0.1417,0.14262,1534736.0621
2025-12-08 20:00:00+00:00,0.14266,0.14381,0.14263,0.14359,1555139.7189
2025-12-08 21:00:00+00:00,0.14362,0.14401,0.14299,0.14386,1722352.3404
2025-12-08 22:00:00+00:00,0.14388,0.14392,0.14284,0.14323,1875346.7985
2025-12-08 23:00:00+00:00,0.14322,0.14338,0.14192,0.1426,1743548.0431
2025-12-09 00:00:00+00:00,0.14256,0.14272,0.14153,0.14172,1501152.4597
2025-12-09 01:00:00+00:00,0.14172,0.14201,0.14045,0.1407,1969243.0068
2025-12-09 02:00:00+00:00,0.14074,0.14135,0.14056,0.14056,2189099.9413
2025-12-09 03:00:00+00:00,0.14062,0.14177,0.14027,0.14162,2942414.0993
2025-12-09 04:00:00+00:00,0.14163,0.14165,0.14037,0.14047,1945936.4972
2025-12-09 05:00:00+00:00,0.14045,0.14083,0.13988,0.14011,2477132.4553
2025-12-09 06:00:00+00:00,0.14013,0.14043,0.13942,0.14012,1687615.8575
2025-12-09 07:00:00+00:00,0.14017,0.14089,0.13984,0.1408,1313064.9716
2025-12-09 08:00:00+00:00,0.1408,0.141,0.14043,0.14078,1581386.619
2025-12-09 09:00:00+00:00,0.14076,0.14078,0.14005,0.14011,1087203.3736694
2025-12-09 10:00:00+00:00,0.14011,0.14052,0.1396,0.14021,2252532.3793
2025-12-09 11:00:00+00:00,0.14019,0.1409,0.13996,0.14088,1562311.5556
2025-12-09 12:00:00+00:00,0.14086,0.14176,0.14066,0.14158,2213227.0048
2025-12-09 13:00:00+00:00,0.1416,0.14242,0.14136,0.14175,2839916.1702
2025-12-09 14:00:00+00:00,0.14179,0.14234,0.14053,0.14098,4429620.447
2025-12-09 15:00:00+00:00,0.14103,0.14681,0.14096,0.14627,13521261.5029
2025-12-09 16:00:00+00:00,0.14631,0.15236,0.14631,0.1514,16049436.8873
2025-12-09 17:00:00+00:00,0.15146,0.15316,0.15068,0.15092,7735779.17839154
2025-12-09 18:00:00+00:00,0.15095,0.15199,0.1506,0.15127,4157960.1954
2025-12-09 19:00:00+00:00,0.15129,0.15154,0.15049,0.15089,2638777.5418
2025-12-09 20:00:00+00:00,0.15089,0.15154,0.14878,0.14916,5029069.6496
2025-12-09 21:00:00+00:00,0.14915,0.14988,0.14681,0.14796,5626882.2375
2025-12-09 22:00:00+00:00,0.14805,0.14926,0.14787,0.14871,5410275.7715
2025-12-09 23:00:00+00:00,0.14863,0.14897,0.14794,0.14797,3576640.8279
2025-12-10 00:00:00+00:00,0.14802,0.14824,0.14668,0.14672,2925406.8156
2025-12-10 01:00:00+00:00,0.14672,0.14715,0.14623,0.14666,2141941.7562
2025-12-10 02:00:00+00:00,0.14664,0.14728,0.146,0.14728,2216605.9413
2025-12-10 03:00:00+00:00,0.14724,0.1477,0.14685,0.14741,2243005.4931
2025-12-10 04:00:00+00:00,0.1474,0.14781,0.1469,0.1473,3009828.63681186
2025-12-10 05:00:00+00:00,0.14728,0.14769,0.14668,0.14689,1575450.9169
2025-12-10 06:00:00+00:00,0.14686,0.14697,0.14654,0.14681,1696913.6126
2025-12-10 07:00:00+00:00,0.14681,0.14681,0.14607,0.14668,2127895.2237
2025-12-10 08:00:00+00:00,0.14669,0.14704,0.14638,0.14641,2187489.5041
2025-12-10 09:00:00+00:00,0.1464,0.14752,0.14573,0.14739,3158581.3191
2025-12-10 10:00:00+00:00,0.14736,0.14814,0.14563,0.14563,4455637.8699
2025-12-10 11:00:00+00:00,0.14563,0.14622,0.14521,0.1459,3333887.057
2025-12-10 12:00:00+00:00,0.14582,0.14592,0.14504,0.14576,1862666.4668
2025-12-10 13:00:00+00:00,0.14574,0.14663,0.14557,0.14601,3608592.6766
2025-12-10 14:00:00+00:00,0.14598,0.14601,0.14486,0.14552,4202924.48
2025-12-10 15:00:00+00:00,0.14547,0.14608,0.14459,0.14518,3373832.5862
2025-12-10 16:00:00+00:00,0.14519,0.14628,0.14494,0.14585,3488692.2847
2025-12-10 17:00:00+00:00,0.14582,0.1468,0.14537,0.1461,3094398.0323
2025-12-10 18:00:00+00:00,0.14612,0.14853,0.14575,0.14691,7752700.744
2025-12-10 19:00:00+00:00,0.14695,0.1493,0.14543,0.14753,22261431.6125
2025-12-10 20:00:00+00:00,0.14755,0.15032,0.14557,0.14619,12627234.7333
2025-12-10 21:00:00+00:00,0.14624,0.14682,0.14438,0.14455,5086683.9915
2025-12-10 22:00:00+00:00,0.14455,0.14523,0.14237,0.14438,6165070.3648
2025-12-10 23:00:00+00:00,0.14431,0.14476,0.14323,0.14335,2822268.867
2025-12-11 00:00:00+00:00,0.14329,0.1436,0.14051,0.14121,5324711.3087
2025-12-11 01:00:00+00:00,0.14115,0.14124,0.13947,0.13973,5418251.5827
2025-12-11 02:00:00+00:00,0.13966,0.13976,0.13818,0.13855,7634399.7649
2025-12-11 03:00:00+00:00,0.13846,0.13855,0.13721,0.13808,5084796.1536
2025-12-11 04:00:00+00:00,0.13808,0.13908,0.13746,0.13889,6103431.5616
2025-12-11 05:00:00+00:00,0.13884,0.13907,0.13832,0.13892,2792071.2104
2025-12-11 06:00:00+00:00,0.13881,0.13897,0.13796,0.13857,1683408.0061
2025-12-11 07:00:00+00:00,0.13858,0.13858,0.13803,0.13813,1433984.2491
2025-12-11 08:00:00+00:00,0.13814,0.13814,0.13717,0.13805,1518667.4636
2025-12-11 09:00:00+00:00,0.138,0.13824,0.13762,0.13777,1428473.2196
2025-12-11 10:00:00+00:00,0.13778,0.13816,0.13752,0.1381,1380698.0003
2025-12-11 11:00:00+00:00,0.13801,0.13845,0.13784,0.13802,1592508.5506
2025-12-11 12:00:00+00:00,0.138,0.1381,0.13756,0.13787,2039274.1862
2025-12-11 13:00:00+00:00,0.13788,0.13819,0.13765,0.13807,1893226.2206
2025-12-11 14:00:00+00:00,0.13806,0.13818,0.13659,0.13722,5544938.0513
2025-12-11 15:00:00+00:00,0.1372,0.13834,0.13676,0.13715,4269631.6085
2025-12-11 16:00:00+00:00,0.1371,0.13762,0.13626,0.13691,2487597.0274
2025-12-11 17:00:00+00:00,0.13701,0.13766,0.1368,0.13707,2284880.0745
2025-12-11 18:00:00+00:00,0.137,0.13928,0.1369,0.13806,3171196.9
2025-12-11 19:00:00+00:00,0.13806,0.13963,0.13788,0.13839,3852806.8007
2025-12-11 20:00:00+00:00,0.13837,0.14024,0.13834,0.14011,2963115.6819
2025-12-11 21:00:00+00:00,0.14023,0.14278,0.14004,0.14175,11793219.1917
2025-12-11 22:00:00+00:00,0.1418,0.14222,0.13993,0.14049,3115653.6045
2025-12-11 23:00:00+00:00,0.14051,0.1409,0.13995,0.14033,2856243.0671
2025-12-12 00:00:00+00:00,0.14035,0.14076,0.1387,0.13875,2608440.1761
2025-12-12 01:00:00+00:00,0.13884,0.14068,0.13884,0.14035,3359783.7314
2025-12-12 02:00:00+00:00,0.14033,0.14127,0.1401,0.14116,1953910.6678
2025-12-12 03:00:00+00:00,0.14111,0.1413,0.14034,0.14058,1579441.2482
2025-12-12 04:00:00+00:00,0.14055,0.14064,0.14014,0.14023,1152904.014
2025-12-12 05:00:00+00:00,0.14031,0.141,0.13977,0.14082,1832373.4952
2025-12-12 06:00:00+00:00,0.14088,0.14156,0.1406,0.14083,1525849.043
2025-12-12 07:00:00+00:00,0.14083,0.14092,0.14034,0.1406,1270246.032
2025-12-12 08:00:00+00:00,0.1406,0.14072,0.13993,0.14044,2094240.5237
2025-12-12 09:00:00+00:00,0.14043,0.14102,0.13999,0.14093,1130566.8876
2025-12-12 10:00:00+00:00,0.14092,0.14137,0.14088,0.14108,1344929.0566
2025-12-12 11:00:00+00:00,0.14105,0.14117,0.14067,0.1411,1663629.8252
2025-12-12 12:00:00+00:00,0.14106,0.1414,0.14075,0.14137,1171546.3315
2025-12-12 13:00:00+00:00,0.14137,0.14137,0.14087,0.14097,1373543.8123
2025-12-12 14:00:00+00:00,0.14098,0.14118,0.13998,0.14068,4406200.6165
2025-12-12 15:00:00+00:00,0.14064,0.14064,0.135,0.13567,13092525.9982
2025-12-12 16:00:00+00:00,0.13556,0.1364,0.13432,0.13528,7947585.8042
2025-12-12 17:00:00+00:00,0.13524,0.13674,0.13524,0.1357,5521696.3721
2025-12-12 18:00:00+00:00,0.13574,0.13729,0.13552,0.13657,5177359.7738
2025-12-12 19:00:00+00:00,0.13659,0.13664,0.13582,0.13611,3316295.5782
2025-12-12 20:00:00+00:00,0.13612,0.13627,0.13549,0.13611,3281150.4257
2025-12-12 21:00:00+00:00,0.13612,0.13687,0.13604,0.13649,1645595.0405
2025-12-12 22:00:00+00:00,0.13651,0.13706,0.13635,0.13694,7124717.9293
2025-12-12 23:00:00+00:00,0.13695,0.13734,0.13683,0.13691,4500910.0016
2025-12-13 00:00:00+00:00,0.13692,0.13758,0.13692,0.13728,1092942.5027
2025-12-13 01:00:00+00:00,0.13726,0.13749,0.13707,0.13728,1562347.604
2025-12-13 02:00:00+00:00,0.13731,0.13764,0.13729,0.13732,1348929.7245
2025-12-13 03:00:00+00:00,0.13732,0.13769,0.13705,0.13753,1306328.8933
2025-12-13 04:00:00+00:00,0.13755,0.13764,0.13735,0.13755,1484036.9853
2025-12-13 05:00:00+00:00,0.13751,0.13789,0.13718,0.13735,1647901.4299
2025-12-13 06:00:00+00:00,0.13731,0.13754,0.13714,0.1374,1105479.3475
2025-12-13 07:00:00+00:00,0.1374,0.13786,0.1374,0.13773,1103212.9389
2025-12-13 08:00:00+00:00,0.13778,0.13873,0.13778,0.13841,2521724.9182
2025-12-13 09:00:00+00:00,0.13843,0.13861,0.13821,0.13838,1510073.0271
2025-12-13 10:00:00+00:00,0.1384,0.13953,0.13836,0.13947,2012980.0541
2025-12-13 11:00:00+00:00,0.13949,0.1395,0.1387,0.13881,2218751.506
2025-12-13 12:00:00+00:00,0.13881,0.13999,0.13878,0.13944,2063331.8661
2025-12-13 13:00:00+00:00,0.1395,0.13952,0.13889,0.13921,1401598.097
2025-12-13 14:00:00+00:00,0.13923,0.13955,0.13854,0.13918,3130685.8963
2025-12-13 15:00:00+00:00,0.13917,0.13997,0.13913,0.13946,1916643.9286
2025-12-13 16:00:00+00:00,0.13948,0.13988,0.13905,0.13942,1749349.9651
2025-12-13 17:00:00+00:00,0.1394,0.13943,0.13887,0.13905,1076244.3316
2025-12-13 18:00:00+00:00,0.13904,0.13937,0.13867,0.13876,1233892.0437
2025-12-13 19:00:00+00:00,0.13873,0.13918,0.13867,0.13895,809418.8995
2025-12-13 20:00:00+00:00,0.13897,0.13904,0.13864,0.13873,1122274.1754
2025-12-13 21:00:00+00:00,0.13873,0.13904,0.13788,0.1389,3144044.8495
2025-12-13 22:00:00+00:00,0.1389,0.1394,0.13848,0.13919,7610395.0322
2025-12-13 23:00:00+00:00,0.13919,0.13919,0.13873,0.13906,3994798.8033
2025-12-14 00:00:00+00:00,0.13905,0.13916,0.13867,0.13884,2158046.8516
2025-12-14 01:00:00+00:00,0.13886,0.13907,0.1386,0.13879,1168841.3388
2025-12-14 02:00:00+00:00,0.13874,0.13922,0.1387,0.13899,1795893.977
2025-12-14 03:00:00+00:00,0.13903,0.13923,0.13872,0.1388,1118037.1808
2025-12-14 04:00:00+00:00,0.13879,0.13884,0.13824,0.13842,1230887.298
2025-12-14 05:00:00+00:00,0.13839,0.13839,0.13766,0.13804,1061934.7032
2025-12-14 06:00:00+00:00,0.13802,0.13816,0.13752,0.13802,1307585.1339
2025-12-14 07:00:00+00:00,0.13802,0.13843,0.13798,0.13824,1177238.7591
2025-12-14 08:00:00+00:00,0.13825,0.13843,0.1378,0.13784,1700614.7424
2025-12-14 09:00:00+00:00,0.13784,0.13785,0.13746,0.1376,1869185.9824
2025-12-14 10:00:00+00:00,0.13762,0.13768,0.13679,0.13747,4296713.0512
2025-12-14 11:00:00+00:00,0.13746,0.13759,0.13572,0.1368,5529326.84183271
2025-12-14 12:00:00+00:00,0.13677,0.13722,0.13628,0.13693,5325440.8939
2025-12-14 13:00:00+00:00,0.13692,0.13694,0.13637,0.1369,3325910.2572
2025-12-14 14:00:00+00:00,0.13695,0.13709,0.13515,0.13555,3662379.3378
2025-12-14 15:00:00+00:00,0.13555,0.1357,0.13494,0.13549,4024255.7989
2025-12-14 16:00:00+00:00,0.13528,0.13617,0.13517,0.13558,3895061.5133
2025-12-14 17:00:00+00:00,0.13558,0.13581,0.13335,0.13385,6128539.2703
2025-12-14 18:00:00+00:00,0.13384,0.13491,0.13374,0.13488,3266294.0358
2025-12-14 19:00:00+00:00,0.13488,0.13492,0.13399,0.13436,1588471.8429
2025-12-14 20:00:00+00:00,0.13434,0.13483,0.13354,0.13388,4006424.6767
2025-12-14 21:00:00+00:00,0.13388,0.1344,0.13346,0.13382,1733826.9408
2025-12-14 22:00:00+00:00,0.13386,0.13442,0.13345,0.13428,7811906.0746
2025-12-14 23:00:00+00:00,0.1343,0.13478,0.13258,0.13405,8089700.9781
2025-12-15 00:00:00+00:00,0.13405,0.13528,0.13405,0.13503,2288151.1483
2025-12-15 01:00:00+00:00,0.13503,0.13681,0.1349,0.13639,2473347.3087
2025-12-15 02:00:00+00:00,0.13641,0.13844,0.13641,0.13663,4088573.6848
2025-12-15 03:00:00+00:00,0.13663,0.13725,0.13613,0.13615,1780601.0234
2025-12-15 04:00:00+00:00,0.13617,0.13687,0.13603,0.13662,1812636.0233
2025-12-15 05:00:00+00:00,0.13663,0.13693,0.13655,0.13675,789943.3026
2025-12-15 06:00:00+00:00,0.13676,0.13725,0.13641,0.13687,1301763.8958
2025-12-15 07:00:00+00:00,0.13693,0.13708,0.13599,0.13634,2370624.1579
2025-12-15 08:00:00+00:00,0.13635,0.13679,0.13615,0.1363,2122675.7756
2025-12-15 09:00:00+00:00,0.13634,0.13735,0.13627,0.13711,2821787.073
2025-12-15 10:00:00+00:00,0.1371,0.13775,0.13693,0.13707,7798965.6093
2025-12-15 11:00:00+00:00,0.137,0.13722,0.13651,0.13684,6992947.1365
2025-12-15 12:00:00+00:00,0.13684,0.13711,0.13647,0.13694,2643603.1145
2025-12-15 13:00:00+00:00,0.13698,0.13711,0.13594,0.13642,3408317.8767877
2025-12-15 14:00:00+00:00,0.13639,0.13748,0.13272,0.1336,6862133.4523
2025-12-15 15:00:00+00:00,0.1336,0.13368,0.12981,0.13076,21335921.8781
2025-12-15 16:00:00+00:00,0.13076,0.13119,0.12875,0.12966,16202943.6619
2025-12-15 17:00:00+00:00,0.12966,0.12989,0.12787,0.12794,12507897.301
2025-12-15 18:00:00+00:00,0.1279,0.12849,0.12664,0.1284,11529389.3627
2025-12-15 19:00:00+00:00,0.12843,0.12939,0.1281,0.1289,5400738.1177
2025-12-15 20:00:00+00:00,0.12887,0.12887,0.12753,0.12797,4981897.3587
2025-12-15 21:00:00+00:00,0.12797,0.12905,0.12768,0.12881,2986037.9591
2025-12-15 22:00:00+00:00,0.12883,0.1289,0.12827,0.12889,10971200.3547
2025-12-15 23:00:00+00:00,0.1289,0.1298,0.12884,0.12976,7755777.8808
2025-12-16 00:00:00+00:00,0.12966,0.13011,0.12878,0.12886,3249815.0043
2025-12-16 01:00:00+00:00,0.12891,0.12973,0.12879,0.12932,2945627.7095
2025-12-16 02:00:00+00:00,0.12924,0.1299,0.12883,0.12935,2068024.5027
2025-12-16 03:00:00+00:00,0.12938,0.12953,0.12834,0.12924,2530838.6627
2025-12-16 04:00:00+00:00,0.12927,0.12942,0.12726,0.12897,2987317.7138
2025-12-16 05:00:00+00:00,0.12892,0.12944,0.12872,0.12906,2084633.2169
2025-12-16 06:00:00+00:00,0.12905,0.13017,0.12905,0.12993,2938973.4849
2025-12-16 07:00:00+00:00,0.12994,0.12998,0.12833,0.12844,4269260.0864
2025-12-16 08:00:00+00:00,0.12845,0.12916,0.12838,0.12864,3150974.6266
2025-12-16 09:00:00+00:00,0.12867,0.12916,0.12866,0.12892,3268222.3991
2025-12-16 10:00:00+00:00,0.12893,0.13147,0.12876,0.13087,4496853.64865205
2025-12-16 11:00:00+00:00,0.13088,0.13202,0.13057,0.13165,6901854.0049
2025-12-16 12:00:00+00:00,0.13166,0.1319,0.13104,0.13139,1560781.5601
2025-12-16 13:00:00+00:00,0.13138,0.1326,0.12977,0.12982,7173290.6801
2025-12-16 14:00:00+00:00,0.12987,0.13258,0.12891,0.13133,9428943.4697
2025-12-16 15:00:00+00:00,0.13139,0.13303,0.13072,0.13268,8800233.9381
2025-12-16 16:00:00+00:00,0.13269,0.13283,0.13124,0.13164,3923508.7504
2025-12-16 17:00:00+00:00,0.13163,0.13222,0.13101,0.13112,4279246.5634
2025-12-16 18:00:00+00:00,0.13112,0.13295,0.13096,0.13231,7233034.0388
2025-12-16 19:00:00+00:00,0.13231,0.13252,0.1313,0.13205,4882183.665
2025-12-16 20:00:00+00:00,0.13204,0.13245,0.13181,0.13189,3947650.8079
2025-12-16 21:00:00+00:00,0.13191,0.13235,0.13177,0.13211,2030095.8089
2025-12-16 22:00:00+00:00,0.13211,0.13224,0.1318,0.13196,6055244.0842
2025-12-16 23:00:00+00:00,0.13197,0.13199,0.13144,0.13178,8920971.6352
2025-12-17 00:00:00+00:00,0.13177,0.13177,0.13111,0.13145,1622306.515
2025-12-17 01:00:00+00:00,0.13145,0.13242,0.13145,0.13169,1578653.0946
2025-12-17 02:00:00+00:00,0.13172,0.13209,0.13101,0.1319,938471.7609
2025-12-17 03:00:00+00:00,0.13188,0.13206,0.13114,0.13123,1588493.2046
2025-12-17 04:00:00+00:00,0.13125,0.13125,0.13062,0.13097,2268624.0402
2025-12-17 05:00:00+00:00,0.13097,0.1311,0.13001,0.13099,1676857.2342
2025-12-17 06:00:00+00:00,0.13099,0.13132,0.13082,0.1309,1305055.0832
2025-12-17 07:00:00+00:00,0.13091,0.13139,0.13043,0.13089,1975435.6067
2025-12-17 08:00:00+00:00,0.1309,0.1309,0.13019,0.13029,1505850.2465
2025-12-17 09:00:00+00:00,0.13028,0.13028,0.12952,0.12971,2403042.4005
2025-12-17 10:00:00+00:00,0.12971,0.1302,0.12937,0.12978,1413867.972
2025-12-17 11:00:00+00:00,0.12978,0.1305,0.12972,0.13029,898332.7213
2025-12-17 12:00:00+00:00,0.13025,0.13031,0.12969,0.13017,1582699.0814
2025-12-17 13:00:00+00:00,0.13017,0.13134,0.12958,0.13109,2570038.9166
2025-12-17 14:00:00+00:00,0.13114,0.13465,0.12941,0.13452,9714328.2548
2025-12-17 15:00:00+00:00,0.13449,0.13628,0.12969,0.12995,15472319.3296
2025-12-17 16:00:00+00:00,0.12993,0.13073,0.12583,0.12747,19812928.5488
2025-12-17 17:00:00+00:00,0.12743,0.1281,0.12621,0.12666,9932437.2621
2025-12-17 18:00:00+00:00,0.12671,0.12751,0.12535,0.12565,6363231.0917
2025-12-17 19:00:00+00:00,0.12568,0.12647,0.12482,0.12647,10132344.7547
2025-12-17 20:00:00+00:00,0.12647,0.12781,0.12607,0.12683,6071516.1028
2025-12-17 21:00:00+00:00,0.12678,0.12702,0.12575,0.12576,4359385.0912
2025-12-17 22:00:00+00:00,0.12578,0.12687,0.12539,0.12671,15596182.92852084
2025-12-17 23:00:00+00:00,0.12671,0.12673,0.12573,0.12634,9377769.3463
2025-12-18 00:00:00+00:00,0.12629,0.12654,0.12605,0.12638,2072695.7668
2025-12-18 01:00:00+00:00,0.12636,0.12636,0.12516,0.12555,1925211.4491
2025-12-18 02:00:00+00:00,0.12558,0.12676,0.12525,0.12626,3847788.9008
2025-12-18 03:00:00+00:00,0.12627,0.12627,0.12523,0.1254,3816666.9293
2025-12-18 04:00:00+00:00,0.1254,0.12589,0.12538,0.12545,3326454.3854
2025-12-18 05:00:00+00:00,0.12543,0.12545,0.12386,0.12421,8103077.9281
2025-12-18 06:00:00+00:00,0.12418,0.12508,0.12402,0.12468,4363586.2869
2025-12-18 07:00:00+00:00,0.12466,0.12508,0.12446,0.12482,2803750.7805
2025-12-18 08:00:00+00:00,0.12484,0.12564,0.12467,0.12523,3556384.388
2025-12-18 09:00:00+00:00,0.12518,0.12592,0.12486,0.12588,2904054.4695
2025-12-18 10:00:00+00:00,0.12589,0.12645,0.12568,0.12635,2543423.6259
2025-12-18 11:00:00+00:00,0.12635,0.12635,0.12574,0.12612,2666119.1677
2025-12-18 12:00:00+00:00,0.12609,0.1268,0.12579,0.12634,1641926.4869
2025-12-18 13:00:00+00:00,0.12631,0.12968,0.12631,0.12935,14855520.1335
2025-12-18 14:00:00+00:00,0.12936,0.13045,0.1277,0.12844,11266981.9234
2025-12-18 15:00:00+00:00,0.12859,0.13072,0.12789,0.12952,10430136.96343005
2025-12-18 16:00:00+00:00,0.12952,0.12975,0.12842,0.12864,8419338.7694
2025-12-18 17:00:00+00:00,0.12867,0.12868,0.12138,0.12361,21490283.0043
2025-12-18 18:00:00+00:00,0.12362,0.12502,0.12277,0.12315,11252894.4246
